season,week,team,actual_spread,queried_spread,p_cover
2024,9,CIN,-8.0,-12.0,0.345765084028244
2024,9,CIN,-8.0,-11.5,0.345765084028244
2024,9,CIN,-8.0,-11.0,0.345765084028244
2024,9,CIN,-8.0,-10.5,0.3421105444431305
2024,9,CIN,-8.0,-10.0,0.3421105444431305
2024,9,CIN,-8.0,-9.5,0.3421105444431305
2024,9,CIN,-8.0,-9.0,0.3421105444431305
2024,9,CIN,-8.0,-8.5,0.3421105444431305
2024,9,CIN,-8.0,-8.0,0.3421105444431305
2024,9,CIN,-8.0,-7.5,0.3421105444431305
2024,9,CIN,-8.0,-7.0,0.3421105444431305
2024,9,CIN,-8.0,-6.5,0.3421105444431305
2024,9,CIN,-8.0,-6.0,0.3421105444431305
2024,9,CIN,-8.0,-5.5,0.3421105444431305
2024,9,CIN,-8.0,-5.0,0.3421105444431305
2024,9,CIN,-8.0,-4.5,0.3421105444431305
2024,9,CIN,-8.0,-4.0,0.33717554807662964
2024,9,CIN,-8.0,-3.5,0.33717554807662964
2024,9,CIN,-8.0,-3.0,0.33717554807662964
2024,9,CIN,-8.0,-2.5,0.34224459528923035
2024,9,CIN,-8.0,-2.0,0.34224459528923035
2024,9,CIN,-8.0,-1.5,0.34224459528923035
2024,9,CIN,-8.0,-1.0,0.34224459528923035
2024,9,CIN,-8.0,-0.5,0.34224459528923035
2024,9,CIN,-8.0,0.0,0.34224459528923035
2024,9,CIN,-8.0,0.5,0.34224459528923035
2024,9,CIN,-8.0,1.0,0.33817216753959656
2024,9,CIN,-8.0,1.5,0.33817216753959656
2024,9,CIN,-8.0,2.0,0.33817216753959656
2024,9,CIN,-8.0,2.5,0.33817216753959656
2024,9,CIN,-8.0,3.0,0.3469831049442291
2024,9,CIN,-8.0,3.5,0.3469831049442291
2024,9,CIN,-8.0,4.0,0.3469831049442291
2024,9,CIN,-8.0,4.5,0.3469831049442291
2024,9,CIN,-8.0,5.0,0.3469831049442291
2024,9,CIN,-8.0,5.5,0.3557647168636322
2024,9,CIN,-8.0,6.0,0.3557647168636322
2024,9,CIN,-8.0,6.5,0.3557647168636322
2024,9,CIN,-8.0,7.0,0.3557647168636322
2024,9,CIN,-8.0,7.5,0.3557647168636322
2024,9,CIN,-8.0,8.0,0.3557647168636322
2024,9,CIN,-8.0,8.5,0.3557647168636322
2024,9,CIN,-8.0,9.0,0.3557647168636322
2024,9,CIN,-8.0,9.5,0.3557647168636322
2024,9,CIN,-8.0,10.0,0.3557647168636322
2024,9,CIN,-8.0,10.5,0.3557647168636322
2024,9,CIN,-8.0,11.0,0.3557647168636322
2024,9,CIN,-8.0,11.5,0.3557647168636322
2024,9,CIN,-8.0,12.0,0.3557647168636322
2024,9,CIN,-8.0,12.5,0.3557647168636322
2024,9,CIN,-8.0,13.0,0.3557647168636322
2024,9,CIN,-8.0,13.5,0.3557647168636322
2024,9,CIN,-8.0,14.0,0.3557647168636322
2024,9,CLE,2.0,-14.0,0.508797824382782
2024,9,CLE,2.0,-13.5,0.508797824382782
2024,9,CLE,2.0,-13.0,0.508797824382782
2024,9,CLE,2.0,-12.5,0.508797824382782
2024,9,CLE,2.0,-12.0,0.508797824382782
2024,9,CLE,2.0,-11.5,0.508797824382782
2024,9,CLE,2.0,-11.0,0.508797824382782
2024,9,CLE,2.0,-10.5,0.49676793813705444
2024,9,CLE,2.0,-10.0,0.49676793813705444
2024,9,CLE,2.0,-9.5,0.49676793813705444
2024,9,CLE,2.0,-9.0,0.49676793813705444
2024,9,CLE,2.0,-8.5,0.49676793813705444
2024,9,CLE,2.0,-8.0,0.49676793813705444
2024,9,CLE,2.0,-7.5,0.49676793813705444
2024,9,CLE,2.0,-7.0,0.49676793813705444
2024,9,CLE,2.0,-6.5,0.48911330103874207
2024,9,CLE,2.0,-6.0,0.48911330103874207
2024,9,CLE,2.0,-5.5,0.48911330103874207
2024,9,CLE,2.0,-5.0,0.4934389293193817
2024,9,CLE,2.0,-4.5,0.4934389293193817
2024,9,CLE,2.0,-4.0,0.4934389293193817
2024,9,CLE,2.0,-3.5,0.4934389293193817
2024,9,CLE,2.0,-3.0,0.4934389293193817
2024,9,CLE,2.0,-2.5,0.4988349378108978
2024,9,CLE,2.0,-2.0,0.4988349378108978
2024,9,CLE,2.0,-1.5,0.4988349378108978
2024,9,CLE,2.0,-1.0,0.4963749647140503
2024,9,CLE,2.0,-0.5,0.4963749647140503
2024,9,CLE,2.0,0.0,0.4963749647140503
2024,9,CLE,2.0,0.5,0.4963749647140503
2024,9,CLE,2.0,1.0,0.49109041690826416
2024,9,CLE,2.0,1.5,0.49109041690826416
2024,9,CLE,2.0,2.0,0.49109041690826416
2024,9,CLE,2.0,2.5,0.49109041690826416
2024,9,CLE,2.0,3.0,0.49109041690826416
2024,9,CLE,2.0,3.5,0.49109041690826416
2024,9,CLE,2.0,4.0,0.49109041690826416
2024,9,CLE,2.0,4.5,0.49109041690826416
2024,9,CLE,2.0,5.0,0.49109041690826416
2024,9,CLE,2.0,5.5,0.49109041690826416
2024,9,CLE,2.0,6.0,0.49109041690826416
2024,9,CLE,2.0,6.5,0.49109041690826416
2024,9,CLE,2.0,7.0,0.49109041690826416
2024,9,CLE,2.0,7.5,0.49109041690826416
2024,9,CLE,2.0,8.0,0.49109041690826416
2024,9,CLE,2.0,8.5,0.49109041690826416
2024,9,CLE,2.0,9.0,0.49109041690826416
2024,9,CLE,2.0,9.5,0.49109041690826416
2024,9,CLE,2.0,10.0,0.49109041690826416
2024,9,CLE,2.0,10.5,0.49109041690826416
2024,9,CLE,2.0,11.0,0.49109041690826416
2024,9,CLE,2.0,11.5,0.49109041690826416
2024,9,CLE,2.0,12.0,0.49109041690826416
2024,9,CLE,2.0,12.5,0.49109041690826416
2024,9,CLE,2.0,13.0,0.49109041690826416
2024,9,CLE,2.0,13.5,0.49109041690826416
2024,9,CLE,2.0,14.0,0.49109041690826416
2024,9,DAL,3.0,-14.0,0.34815454483032227
2024,9,DAL,3.0,-13.5,0.34815454483032227
2024,9,DAL,3.0,-13.0,0.34815454483032227
2024,9,DAL,3.0,-12.5,0.34815454483032227
2024,9,DAL,3.0,-12.0,0.34815454483032227
2024,9,DAL,3.0,-11.5,0.34815454483032227
2024,9,DAL,3.0,-11.0,0.34815454483032227
2024,9,DAL,3.0,-10.5,0.3471849262714386
2024,9,DAL,3.0,-10.0,0.3471849262714386
2024,9,DAL,3.0,-9.5,0.3471849262714386
2024,9,DAL,3.0,-9.0,0.3471849262714386
2024,9,DAL,3.0,-8.5,0.3471849262714386
2024,9,DAL,3.0,-8.0,0.3471849262714386
2024,9,DAL,3.0,-7.5,0.3471849262714386
2024,9,DAL,3.0,-7.0,0.3471849262714386
2024,9,DAL,3.0,-6.5,0.34353628754615784
2024,9,DAL,3.0,-6.0,0.34353628754615784
2024,9,DAL,3.0,-5.5,0.34353628754615784
2024,9,DAL,3.0,-5.0,0.34353628754615784
2024,9,DAL,3.0,-4.5,0.34353628754615784
2024,9,DAL,3.0,-4.0,0.34353628754615784
2024,9,DAL,3.0,-3.5,0.34353628754615784
2024,9,DAL,3.0,-3.0,0.34353628754615784
2024,9,DAL,3.0,-2.5,0.3429087996482849
2024,9,DAL,3.0,-2.0,0.3429087996482849
2024,9,DAL,3.0,-1.5,0.3429087996482849
2024,9,DAL,3.0,-1.0,0.3429087996482849
2024,9,DAL,3.0,-0.5,0.3429087996482849
2024,9,DAL,3.0,0.0,0.3429087996482849
2024,9,DAL,3.0,0.5,0.3429087996482849
2024,9,DAL,3.0,1.0,0.3383232653141022
2024,9,DAL,3.0,1.5,0.3383232653141022
2024,9,DAL,3.0,2.0,0.3383232653141022
2024,9,DAL,3.0,2.5,0.3383232653141022
2024,9,DAL,3.0,3.0,0.3383232653141022
2024,9,DAL,3.0,3.5,0.3383232653141022
2024,9,DAL,3.0,4.0,0.3383232653141022
2024,9,DAL,3.0,4.5,0.3383232653141022
2024,9,DAL,3.0,5.0,0.3383232653141022
2024,9,DAL,3.0,5.5,0.3383232653141022
2024,9,DAL,3.0,6.0,0.3383232653141022
2024,9,DAL,3.0,6.5,0.3383232653141022
2024,9,DAL,3.0,7.0,0.3383232653141022
2024,9,DAL,3.0,7.5,0.3383232653141022
2024,9,DAL,3.0,8.0,0.3320491313934326
2024,9,DAL,3.0,8.5,0.3320491313934326
2024,9,DAL,3.0,9.0,0.3320491313934326
2024,9,DAL,3.0,9.5,0.3320491313934326
2024,9,DAL,3.0,10.0,0.3320491313934326
2024,9,DAL,3.0,10.5,0.3320491313934326
2024,9,DAL,3.0,11.0,0.3320491313934326
2024,9,DAL,3.0,11.5,0.3320491313934326
2024,9,DAL,3.0,12.0,0.3320491313934326
2024,9,DAL,3.0,12.5,0.3320491313934326
2024,9,DAL,3.0,13.0,0.3320491313934326
2024,9,DAL,3.0,13.5,0.3320491313934326
2024,9,DAL,3.0,14.0,0.3320491313934326
2024,9,DEN,9.0,-14.0,0.431003212928772
2024,9,DEN,9.0,-13.5,0.431003212928772
2024,9,DEN,9.0,-13.0,0.431003212928772
2024,9,DEN,9.0,-12.5,0.431003212928772
2024,9,DEN,9.0,-12.0,0.431003212928772
2024,9,DEN,9.0,-11.5,0.431003212928772
2024,9,DEN,9.0,-11.0,0.431003212928772
2024,9,DEN,9.0,-10.5,0.431003212928772
2024,9,DEN,9.0,-10.0,0.431003212928772
2024,9,DEN,9.0,-9.5,0.431003212928772
2024,9,DEN,9.0,-9.0,0.431003212928772
2024,9,DEN,9.0,-8.5,0.431003212928772
2024,9,DEN,9.0,-8.0,0.431003212928772
2024,9,DEN,9.0,-7.5,0.431003212928772
2024,9,DEN,9.0,-7.0,0.431003212928772
2024,9,DEN,9.0,-6.5,0.431003212928772
2024,9,DEN,9.0,-6.0,0.431003212928772
2024,9,DEN,9.0,-5.5,0.431003212928772
2024,9,DEN,9.0,-5.0,0.44380897283554077
2024,9,DEN,9.0,-4.5,0.44380897283554077
2024,9,DEN,9.0,-4.0,0.44380897283554077
2024,9,DEN,9.0,-3.5,0.44380897283554077
2024,9,DEN,9.0,-3.0,0.44380897283554077
2024,9,DEN,9.0,-2.5,0.44312191009521484
2024,9,DEN,9.0,-2.0,0.44312191009521484
2024,9,DEN,9.0,-1.5,0.44312191009521484
2024,9,DEN,9.0,-1.0,0.44312191009521484
2024,9,DEN,9.0,-0.5,0.44312191009521484
2024,9,DEN,9.0,0.0,0.44312191009521484
2024,9,DEN,9.0,0.5,0.44312191009521484
2024,9,DEN,9.0,1.0,0.4502936601638794
2024,9,DEN,9.0,1.5,0.4502936601638794
2024,9,DEN,9.0,2.0,0.4502936601638794
2024,9,DEN,9.0,2.5,0.4502936601638794
2024,9,DEN,9.0,3.0,0.4502936601638794
2024,9,DEN,9.0,3.5,0.4502936601638794
2024,9,DEN,9.0,4.0,0.4502936601638794
2024,9,DEN,9.0,4.5,0.4502936601638794
2024,9,DEN,9.0,5.0,0.4502936601638794
2024,9,DEN,9.0,5.5,0.4502936601638794
2024,9,DEN,9.0,6.0,0.4502936601638794
2024,9,DEN,9.0,6.5,0.4502936601638794
2024,9,DEN,9.0,7.0,0.4502936601638794
2024,9,DEN,9.0,7.5,0.4502936601638794
2024,9,DEN,9.0,8.0,0.4502936601638794
2024,9,DEN,9.0,8.5,0.4502936601638794
2024,9,DEN,9.0,9.0,0.4502936601638794
2024,9,DEN,9.0,9.5,0.4502936601638794
2024,9,DEN,9.0,10.0,0.4502936601638794
2024,9,DEN,9.0,10.5,0.4502936601638794
2024,9,DEN,9.0,11.0,0.4502936601638794
2024,9,DEN,9.0,11.5,0.4586922526359558
2024,9,DEN,9.0,12.0,0.4586922526359558
2024,9,DEN,9.0,12.5,0.4586922526359558
2024,9,DEN,9.0,13.0,0.4586922526359558
2024,9,DEN,9.0,13.5,0.4586922526359558
2024,9,DEN,9.0,14.0,0.4586922526359558
2024,9,DET,-2.5,-14.0,0.530608594417572
2024,9,DET,-2.5,-13.5,0.530608594417572
2024,9,DET,-2.5,-13.0,0.530608594417572
2024,9,DET,-2.5,-12.5,0.530608594417572
2024,9,DET,-2.5,-12.0,0.530608594417572
2024,9,DET,-2.5,-11.5,0.530608594417572
2024,9,DET,-2.5,-11.0,0.530608594417572
2024,9,DET,-2.5,-10.5,0.52392578125
2024,9,DET,-2.5,-10.0,0.52392578125
2024,9,DET,-2.5,-9.5,0.52392578125
2024,9,DET,-2.5,-9.0,0.52392578125
2024,9,DET,-2.5,-8.5,0.52392578125
2024,9,DET,-2.5,-8.0,0.52392578125
2024,9,DET,-2.5,-7.5,0.52392578125
2024,9,DET,-2.5,-7.0,0.52392578125
2024,9,DET,-2.5,-6.5,0.52392578125
2024,9,DET,-2.5,-6.0,0.52392578125
2024,9,DET,-2.5,-5.5,0.52392578125
2024,9,DET,-2.5,-5.0,0.52392578125
2024,9,DET,-2.5,-4.5,0.52392578125
2024,9,DET,-2.5,-4.0,0.52392578125
2024,9,DET,-2.5,-3.5,0.52392578125
2024,9,DET,-2.5,-3.0,0.52392578125
2024,9,DET,-2.5,-2.5,0.512954831123352
2024,9,DET,-2.5,-2.0,0.512954831123352
2024,9,DET,-2.5,-1.5,0.512954831123352
2024,9,DET,-2.5,-1.0,0.512954831123352
2024,9,DET,-2.5,-0.5,0.512954831123352
2024,9,DET,-2.5,0.0,0.512954831123352
2024,9,DET,-2.5,0.5,0.512954831123352
2024,9,DET,-2.5,1.0,0.4959574341773987
2024,9,DET,-2.5,1.5,0.4959574341773987
2024,9,DET,-2.5,2.0,0.4959574341773987
2024,9,DET,-2.5,2.5,0.4959574341773987
2024,9,DET,-2.5,3.0,0.4959574341773987
2024,9,DET,-2.5,3.5,0.4959574341773987
2024,9,DET,-2.5,4.0,0.4959574341773987
2024,9,DET,-2.5,4.5,0.4959574341773987
2024,9,DET,-2.5,5.0,0.4959574341773987
2024,9,DET,-2.5,5.5,0.4959574341773987
2024,9,DET,-2.5,6.0,0.4832729399204254
2024,9,DET,-2.5,6.5,0.4832729399204254
2024,9,DET,-2.5,7.0,0.4832729399204254
2024,9,DET,-2.5,7.5,0.4832729399204254
2024,9,DET,-2.5,8.0,0.4832729399204254
2024,9,DET,-2.5,8.5,0.4832729399204254
2024,9,DET,-2.5,9.0,0.4832729399204254
2024,9,DET,-2.5,9.5,0.4832729399204254
2024,9,DET,-2.5,10.0,0.4832729399204254
2024,9,DET,-2.5,10.5,0.4832729399204254
2024,9,DET,-2.5,11.0,0.4832729399204254
2024,9,DET,-2.5,11.5,0.4871881902217865
2024,9,DET,-2.5,12.0,0.4871881902217865
2024,9,DET,-2.5,12.5,0.4871881902217865
2024,9,DET,-2.5,13.0,0.4871881902217865
2024,9,DET,-2.5,13.5,0.4871881902217865
2024,9,DET,-2.5,14.0,0.4871881902217865
2024,9,GB,2.5,-14.0,0.5713039040565491
2024,9,GB,2.5,-13.5,0.5713039040565491
2024,9,GB,2.5,-13.0,0.5713039040565491
2024,9,GB,2.5,-12.5,0.5713039040565491
2024,9,GB,2.5,-12.0,0.5713039040565491
2024,9,GB,2.5,-11.5,0.5713039040565491
2024,9,GB,2.5,-11.0,0.5713039040565491
2024,9,GB,2.5,-10.5,0.5604750514030457
2024,9,GB,2.5,-10.0,0.5604750514030457
2024,9,GB,2.5,-9.5,0.5604750514030457
2024,9,GB,2.5,-9.0,0.5604750514030457
2024,9,GB,2.5,-8.5,0.5604750514030457
2024,9,GB,2.5,-8.0,0.5604750514030457
2024,9,GB,2.5,-7.5,0.5604750514030457
2024,9,GB,2.5,-7.0,0.5604750514030457
2024,9,GB,2.5,-6.5,0.5604750514030457
2024,9,GB,2.5,-6.0,0.5604750514030457
2024,9,GB,2.5,-5.5,0.5604750514030457
2024,9,GB,2.5,-5.0,0.5604750514030457
2024,9,GB,2.5,-4.5,0.5604750514030457
2024,9,GB,2.5,-4.0,0.5604750514030457
2024,9,GB,2.5,-3.5,0.5604750514030457
2024,9,GB,2.5,-3.0,0.5604750514030457
2024,9,GB,2.5,-2.5,0.55978924036026
2024,9,GB,2.5,-2.0,0.55978924036026
2024,9,GB,2.5,-1.5,0.55978924036026
2024,9,GB,2.5,-1.0,0.5615871548652649
2024,9,GB,2.5,-0.5,0.5615871548652649
2024,9,GB,2.5,0.0,0.5615871548652649
2024,9,GB,2.5,0.5,0.5615871548652649
2024,9,GB,2.5,1.0,0.5874775052070618
2024,9,GB,2.5,1.5,0.5874775052070618
2024,9,GB,2.5,2.0,0.5874775052070618
2024,9,GB,2.5,2.5,0.5874775052070618
2024,9,GB,2.5,3.0,0.5874775052070618
2024,9,GB,2.5,3.5,0.5874775052070618
2024,9,GB,2.5,4.0,0.5874775052070618
2024,9,GB,2.5,4.5,0.5874775052070618
2024,9,GB,2.5,5.0,0.5874775052070618
2024,9,GB,2.5,5.5,0.5874775052070618
2024,9,GB,2.5,6.0,0.5874775052070618
2024,9,GB,2.5,6.5,0.5874775052070618
2024,9,GB,2.5,7.0,0.5874775052070618
2024,9,GB,2.5,7.5,0.5874775052070618
2024,9,GB,2.5,8.0,0.5930194854736328
2024,9,GB,2.5,8.5,0.5930194854736328
2024,9,GB,2.5,9.0,0.5930194854736328
2024,9,GB,2.5,9.5,0.5930194854736328
2024,9,GB,2.5,10.0,0.5930194854736328
2024,9,GB,2.5,10.5,0.5930194854736328
2024,9,GB,2.5,11.0,0.5930194854736328
2024,9,GB,2.5,11.5,0.596796989440918
2024,9,GB,2.5,12.0,0.596796989440918
2024,9,GB,2.5,12.5,0.596796989440918
2024,9,GB,2.5,13.0,0.596796989440918
2024,9,GB,2.5,13.5,0.596796989440918
2024,9,GB,2.5,14.0,0.596796989440918
2024,9,HOU,2.5,-14.0,0.5146682858467102
2024,9,HOU,2.5,-13.5,0.5146682858467102
2024,9,HOU,2.5,-13.0,0.5146682858467102
2024,9,HOU,2.5,-12.5,0.5146682858467102
2024,9,HOU,2.5,-12.0,0.5146682858467102
2024,9,HOU,2.5,-11.5,0.5146682858467102
2024,9,HOU,2.5,-11.0,0.5146682858467102
2024,9,HOU,2.5,-10.5,0.5060921907424927
2024,9,HOU,2.5,-10.0,0.5060921907424927
2024,9,HOU,2.5,-9.5,0.5060921907424927
2024,9,HOU,2.5,-9.0,0.5060921907424927
2024,9,HOU,2.5,-8.5,0.5060921907424927
2024,9,HOU,2.5,-8.0,0.5060921907424927
2024,9,HOU,2.5,-7.5,0.5060921907424927
2024,9,HOU,2.5,-7.0,0.5060921907424927
2024,9,HOU,2.5,-6.5,0.4862619638442993
2024,9,HOU,2.5,-6.0,0.4862619638442993
2024,9,HOU,2.5,-5.5,0.4862619638442993
2024,9,HOU,2.5,-5.0,0.4862619638442993
2024,9,HOU,2.5,-4.5,0.4862619638442993
2024,9,HOU,2.5,-4.0,0.4862619638442993
2024,9,HOU,2.5,-3.5,0.4862619638442993
2024,9,HOU,2.5,-3.0,0.4862619638442993
2024,9,HOU,2.5,-2.5,0.4911295175552368
2024,9,HOU,2.5,-2.0,0.4911295175552368
2024,9,HOU,2.5,-1.5,0.4911295175552368
2024,9,HOU,2.5,-1.0,0.4886704683303833
2024,9,HOU,2.5,-0.5,0.4886704683303833
2024,9,HOU,2.5,0.0,0.4886704683303833
2024,9,HOU,2.5,0.5,0.4886704683303833
2024,9,HOU,2.5,1.0,0.5169972777366638
2024,9,HOU,2.5,1.5,0.5169972777366638
2024,9,HOU,2.5,2.0,0.5169972777366638
2024,9,HOU,2.5,2.5,0.5169972777366638
2024,9,HOU,2.5,3.0,0.5169972777366638
2024,9,HOU,2.5,3.5,0.5188260674476624
2024,9,HOU,2.5,4.0,0.5188260674476624
2024,9,HOU,2.5,4.5,0.5188260674476624
2024,9,HOU,2.5,5.0,0.5188260674476624
2024,9,HOU,2.5,5.5,0.5188260674476624
2024,9,HOU,2.5,6.0,0.5188260674476624
2024,9,HOU,2.5,6.5,0.5188260674476624
2024,9,HOU,2.5,7.0,0.5188260674476624
2024,9,HOU,2.5,7.5,0.5188260674476624
2024,9,HOU,2.5,8.0,0.5231701135635376
2024,9,HOU,2.5,8.5,0.5231701135635376
2024,9,HOU,2.5,9.0,0.5231701135635376
2024,9,HOU,2.5,9.5,0.5231701135635376
2024,9,HOU,2.5,10.0,0.5231701135635376
2024,9,HOU,2.5,10.5,0.5231701135635376
2024,9,HOU,2.5,11.0,0.5231701135635376
2024,9,HOU,2.5,11.5,0.5231701135635376
2024,9,HOU,2.5,12.0,0.5231701135635376
2024,9,HOU,2.5,12.5,0.5231701135635376
2024,9,HOU,2.5,13.0,0.5231701135635376
2024,9,HOU,2.5,13.5,0.5231701135635376
2024,9,HOU,2.5,14.0,0.5231701135635376
2024,9,IND,6.5,-14.0,0.5160827040672302
2024,9,IND,6.5,-13.5,0.5160827040672302
2024,9,IND,6.5,-13.0,0.5160827040672302
2024,9,IND,6.5,-12.5,0.5160827040672302
2024,9,IND,6.5,-12.0,0.5160827040672302
2024,9,IND,6.5,-11.5,0.5160827040672302
2024,9,IND,6.5,-11.0,0.5160827040672302
2024,9,IND,6.5,-10.5,0.5160827040672302
2024,9,IND,6.5,-10.0,0.5160827040672302
2024,9,IND,6.5,-9.5,0.5160827040672302
2024,9,IND,6.5,-9.0,0.5160827040672302
2024,9,IND,6.5,-8.5,0.5160827040672302
2024,9,IND,6.5,-8.0,0.5160827040672302
2024,9,IND,6.5,-7.5,0.5160827040672302
2024,9,IND,6.5,-7.0,0.5160827040672302
2024,9,IND,6.5,-6.5,0.5084311366081238
2024,9,IND,6.5,-6.0,0.5084311366081238
2024,9,IND,6.5,-5.5,0.54294753074646
2024,9,IND,6.5,-5.0,0.54294753074646
2024,9,IND,6.5,-4.5,0.54294753074646
2024,9,IND,6.5,-4.0,0.54294753074646
2024,9,IND,6.5,-3.5,0.54294753074646
2024,9,IND,6.5,-3.0,0.54294753074646
2024,9,IND,6.5,-2.5,0.547777533531189
2024,9,IND,6.5,-2.0,0.547777533531189
2024,9,IND,6.5,-1.5,0.547777533531189
2024,9,IND,6.5,-1.0,0.5453388094902039
2024,9,IND,6.5,-0.5,0.5453388094902039
2024,9,IND,6.5,0.0,0.5453388094902039
2024,9,IND,6.5,0.5,0.5453388094902039
2024,9,IND,6.5,1.0,0.5599246025085449
2024,9,IND,6.5,1.5,0.5599246025085449
2024,9,IND,6.5,2.0,0.5599246025085449
2024,9,IND,6.5,2.5,0.5599246025085449
2024,9,IND,6.5,3.0,0.5599246025085449
2024,9,IND,6.5,3.5,0.5599246025085449
2024,9,IND,6.5,4.0,0.5599246025085449
2024,9,IND,6.5,4.5,0.5599246025085449
2024,9,IND,6.5,5.0,0.5599246025085449
2024,9,IND,6.5,5.5,0.5599246025085449
2024,9,IND,6.5,6.0,0.5599246025085449
2024,9,IND,6.5,6.5,0.5599246025085449
2024,9,IND,6.5,7.0,0.5599246025085449
2024,9,IND,6.5,7.5,0.5599246025085449
2024,9,IND,6.5,8.0,0.5599246025085449
2024,9,IND,6.5,8.5,0.5599246025085449
2024,9,IND,6.5,9.0,0.5599246025085449
2024,9,IND,6.5,9.5,0.5599246025085449
2024,9,IND,6.5,10.0,0.5599246025085449
2024,9,IND,6.5,10.5,0.5599246025085449
2024,9,IND,6.5,11.0,0.5599246025085449
2024,9,IND,6.5,11.5,0.5599246025085449
2024,9,IND,6.5,12.0,0.5599246025085449
2024,9,IND,6.5,12.5,0.5599246025085449
2024,9,IND,6.5,13.0,0.5599246025085449
2024,9,IND,6.5,13.5,0.5599246025085449
2024,9,IND,6.5,14.0,0.5599246025085449
2024,9,JAX,7.5,-14.0,0.5722506642341614
2024,9,JAX,7.5,-13.5,0.5722506642341614
2024,9,JAX,7.5,-13.0,0.5722506642341614
2024,9,JAX,7.5,-12.5,0.5722506642341614
2024,9,JAX,7.5,-12.0,0.5722506642341614
2024,9,JAX,7.5,-11.5,0.5722506642341614
2024,9,JAX,7.5,-11.0,0.5722506642341614
2024,9,JAX,7.5,-10.5,0.563829779624939
2024,9,JAX,7.5,-10.0,0.563829779624939
2024,9,JAX,7.5,-9.5,0.563829779624939
2024,9,JAX,7.5,-9.0,0.563829779624939
2024,9,JAX,7.5,-8.5,0.563829779624939
2024,9,JAX,7.5,-8.0,0.563829779624939
2024,9,JAX,7.5,-7.5,0.563829779624939
2024,9,JAX,7.5,-7.0,0.563829779624939
2024,9,JAX,7.5,-6.5,0.563829779624939
2024,9,JAX,7.5,-6.0,0.563829779624939
2024,9,JAX,7.5,-5.5,0.563829779624939
2024,9,JAX,7.5,-5.0,0.563829779624939
2024,9,JAX,7.5,-4.5,0.563829779624939
2024,9,JAX,7.5,-4.0,0.563829779624939
2024,9,JAX,7.5,-3.5,0.563829779624939
2024,9,JAX,7.5,-3.0,0.563829779624939
2024,9,JAX,7.5,-2.5,0.563145101070404
2024,9,JAX,7.5,-2.0,0.563145101070404
2024,9,JAX,7.5,-1.5,0.563145101070404
2024,9,JAX,7.5,-1.0,0.563145101070404
2024,9,JAX,7.5,-0.5,0.563145101070404
2024,9,JAX,7.5,0.0,0.563145101070404
2024,9,JAX,7.5,0.5,0.563145101070404
2024,9,JAX,7.5,1.0,0.5967556238174438
2024,9,JAX,7.5,1.5,0.5967556238174438
2024,9,JAX,7.5,2.0,0.5967556238174438
2024,9,JAX,7.5,2.5,0.5967556238174438
2024,9,JAX,7.5,3.0,0.5967556238174438
2024,9,JAX,7.5,3.5,0.5967556238174438
2024,9,JAX,7.5,4.0,0.5967556238174438
2024,9,JAX,7.5,4.5,0.5967556238174438
2024,9,JAX,7.5,5.0,0.5967556238174438
2024,9,JAX,7.5,5.5,0.5967556238174438
2024,9,JAX,7.5,6.0,0.5967556238174438
2024,9,JAX,7.5,6.5,0.5967556238174438
2024,9,JAX,7.5,7.0,0.5967556238174438
2024,9,JAX,7.5,7.5,0.5967556238174438
2024,9,JAX,7.5,8.0,0.5967556238174438
2024,9,JAX,7.5,8.5,0.5967556238174438
2024,9,JAX,7.5,9.0,0.5967556238174438
2024,9,JAX,7.5,9.5,0.5967556238174438
2024,9,JAX,7.5,10.0,0.5967556238174438
2024,9,JAX,7.5,10.5,0.5967556238174438
2024,9,JAX,7.5,11.0,0.5967556238174438
2024,9,JAX,7.5,11.5,0.5881454348564148
2024,9,JAX,7.5,12.0,0.5881454348564148
2024,9,JAX,7.5,12.5,0.5881454348564148
2024,9,JAX,7.5,13.0,0.5881454348564148
2024,9,JAX,7.5,13.5,0.5881454348564148
2024,9,JAX,7.5,14.0,0.5881454348564148
2024,9,KC,-9.0,-14.0,0.44997766613960266
2024,9,KC,-9.0,-13.5,0.44997766613960266
2024,9,KC,-9.0,-13.0,0.44997766613960266
2024,9,KC,-9.0,-12.5,0.4633561968803406
2024,9,KC,-9.0,-12.0,0.4633561968803406
2024,9,KC,-9.0,-11.5,0.4633561968803406
2024,9,KC,-9.0,-11.0,0.4633561968803406
2024,9,KC,-9.0,-10.5,0.4566963315010071
2024,9,KC,-9.0,-10.0,0.4566963315010071
2024,9,KC,-9.0,-9.5,0.4566963315010071
2024,9,KC,-9.0,-9.0,0.4566963315010071
2024,9,KC,-9.0,-8.5,0.4566963315010071
2024,9,KC,-9.0,-8.0,0.4566963315010071
2024,9,KC,-9.0,-7.5,0.4566963315010071
2024,9,KC,-9.0,-7.0,0.4566963315010071
2024,9,KC,-9.0,-6.5,0.4566963315010071
2024,9,KC,-9.0,-6.0,0.4566963315010071
2024,9,KC,-9.0,-5.5,0.4584560692310333
2024,9,KC,-9.0,-5.0,0.46275612711906433
2024,9,KC,-9.0,-4.5,0.46886786818504333
2024,9,KC,-9.0,-4.0,0.46886786818504333
2024,9,KC,-9.0,-3.5,0.46886786818504333
2024,9,KC,-9.0,-3.0,0.46886786818504333
2024,9,KC,-9.0,-2.5,0.481757253408432
